metric,value,denominator,percent,ids
trials_missing_in_output,1.0,470.0,0.2127659574468085,['NCT05922501']
trials_truncated_llm_response,0.0,470.0,0.0,[]
spaces_exceed_embedding_token_limit,0.0,1449.0,0.0,[]
spaces_per_trial_min,1.0,,,[]
spaces_per_trial_median,2.0,,,[]
spaces_per_trial_max,33.0,,,[]
trials_with_non_distinct_spaces,3.0,469.0,0.6396588486140725,"['NCT05098132', 'NCT05484622', 'NCT05508906']"
spaces_dropped_missing_keyword:Age,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Sex,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Cancer type,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Histology,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Cancer burden,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Prior treatment required,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Prior treatment excluded,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Biomarkers required,0.0,1450.0,0.0,[]
spaces_dropped_missing_keyword:Biomarkers excluded,1.0,1450.0,0.06896551724137931,['NCT05922501-1']
trials_exclusion_criteria_not_extracted,8.0,469.0,1.7057569296375266,"['NCT04775485', 'NCT05417594', 'NCT05519085', 'NCT05608252', 'NCT05946213', 'NCT06104566', 'NCT06369285', 'NCT06657222']"
